Title,Calendar ID,Employee ID,Supervisor ID,Event Title,Description,Start Date and Time,End Date and Time,Duration,Location
"5","5","7",,"Yearly Staff Meeting",,"01/04/2023 8:30 SA","01/04/2023 10:00 SA","1 hour 30 minutes","KPIM HR"
"6","6","4","5","KPIM Data and Analytics Summit","Big Event","01/04/2023 7:00 CH","01/04/2023 10:00 CH","3 hours","Live"
"2","2",,,"Random meeting","Random meetings","11/05/2023 5:00 SA","11/05/2023 9:00 SA","3 hours","KPIM"
"3","3","2","5","Random Day","Random Day","12/05/2023 4:00 CH","13/05/2023 5:30 CH","25 hours 30 minutes","KPIM"
"4","4","6","5","Monthly Staff Meeting","Monthly staff internal meeting for company members","01/06/2023 12:00 SA","01/06/2023 4:00 CH","15 hours","KPIM"
"1","1","6","5","Review Meeting","A sample review meeting","16/05/2023 4:00 CH","16/05/2023 7:00 CH","3 hours","KPIM"
"7","7","7",,"New meeting","Checking","17/05/2023 1:10 CH","17/05/2023 3:20 CH","2 hours 10 minutes","KPIM"
"8","8","2","5","Performance meeting","Do nothing","20/05/2023 7:00 CH","20/05/2023 10:00 CH","3 hours","KPIM Building"
"9","9",,,"cz","cxz","18/05/2023 12:00 SA","18/05/2023 1:00 SA",,"cx"
"10","10","3","2","Software meeting",,"27/05/2023 1:30 CH","27/05/2023 5:00 CH","3 hours 30 minutes","Teams"
